,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,0.519369225523946,0.888670394964893,0.911518991657221
,0,end,end,end
