,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,0.248107869208357,0.913757794289365,0.891511908002721
,0,end,end,end
